PROD,QUANT,VC,VV,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ
Arroz,150,3,"3,7",12,15,15,17,20,19,14,11,8,6,5,5
Feijao,150,"2,5","5,1",10,8,7,8,10,12,15,14,15,11,8,8
Macarrao,100,"1,2",2,8,8,8,8,7,7,7,6,12,8,8,10
Batata,300,"0,2","0,5",20,19,23,30,25,20,15,17,22,30,29,27
Tomate,320,"0,3","0,6",25,26,22,21,20,15,17,22,25,30,35,40
Cenoura,280,"0,2","0,4",10,15,23,30,20,25,17,15,22,29,27,30
Cafe,70,"2,8","3,2",2,3,7,9,10,8,6,5,4,4,5,7
Leite,80,1,"1,5",3,4,8,10,11,9,7,6,5,5,6,6
Acucar,60,"1,7",2,3,3,6,7,8,5,6,6,7,3,3,3
Carne,150,7,"10,9",10,17,13,15,18,15,16,11,8,6,7,10
Peixe,180,"3,8","7,9",9,20,22,21,20,17,16,11,8,6,7,7
Frango,200,"3,5","6,7",16,17,15,18,19,18,20,23,15,12,15,12
